id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10857,Pablo Ibáñez,37,2278,1,3.9255813509225845,1,1.288511484861374,47,19,7,0,M S,Alaves,1,3.9255813509225845,7.198592909611762,4.9182582553476095
13700,Alberto Reina,38,2616,4,3.8991302456706762,1,4.210082144476473,25,35,4,1,F M S,Real Oviedo,4,3.8991302456706762,8.353435187600553,3.1385123571380973
7528,Sergio Camello,22,810,5,3.886531239375472,1,1.591644560918212,27,17,2,1,F M S,Rayo Vallecano,5,3.886531239375472,5.900235395878553,0.5705750286579132
8328,Azz-Eddine Ounahi,24,1777,5,3.8501516468822956,2,5.440476134419441,51,35,6,0,F M S,Girona,4,3.106873992830515,13.077412985265255,8.065416779369116
813,Salomón Rondón,16,1054,2,3.783308571204543,0,0.19348198920488358,24,5,2,0,F S,Real Oviedo,2,3.0400309544056654,3.1170474737882614,0.3357116375118494
12294,Carlos Vicente,21,1250,5,3.714753158390522,0,3.8571879733353853,12,26,1,0,F M S,Alaves,2,1.4849203303456306,5.572600442916155,1.6297904159873724
6168,Leandro Cabrera,37,3330,3,3.651096777059138,0,1.0857037864625454,40,11,4,0,D,Espanyol,3,3.651096777059138,7.0683932332322,6.544433953240514
13996,Tani Oluwaseyi,28,949,2,3.61861627176404,2,2.047514596953988,16,6,1,0,F S,Villarreal,2,3.61861627176404,5.991559530608356,0.396169975399971
13358,Thiago Almada,27,1327,3,3.557283066213131,1,2.7944966796785593,21,28,2,1,F M S,Atletico Madrid,3,3.557283066213131,10.920750670135021,6.215710032731295
498,Alexis Sánchez,28,1278,4,3.5005651153624058,2,1.8314395435154438,25,27,3,0,F M S,Sevilla,3,2.757287496700883,6.62530991435051,2.9326467169448733
2252,Borja Mayoral,16,1072,4,3.4905536491423845,1,0.560979638248682,15,5,0,0,F S,Getafe,4,2.747275995090604,2.6726806866936386,0.4403858962468803
9694,Diego López,34,1781,4,3.476579644717276,1,2.0322846565395594,28,16,2,0,F M S,Valencia,4,3.476579644717276,8.334774944931269,3.1896458361297846
7810,Ruben Vargas,24,1670,3,3.4263215493410826,6,3.1103639528155327,41,28,2,0,F M S,Sevilla,2,2.6830439176410437,6.954289648681879,2.9463677797466516
9813,Randy Nteka,13,342,3,3.415595294907689,0,0.12943650968372822,13,4,3,0,F S,Rayo Vallecano,3,2.6723177153617144,3.300931954756379,0.6292829792946577
8045,Eric Garcia,34,2761,1,3.3442033734172583,1,1.9652331974357367,25,30,5,0,D M S,Barcelona,1,3.3442033734172583,24.66808094829321,23.55161388590932
8765,Roberto Navarro,32,1246,6,3.3031710321083665,1,2.0628209859132767,21,24,1,0,M S,Athletic Club,6,3.3031710321083665,8.301526971161366,4.595135105773807
2551,Pepelu,31,2253,2,3.292334547266364,0,1.2570957019925117,24,21,4,0,D M S,Valencia,1,1.0625016819685698,7.367125847376883,6.865758649073541
2478,Carlos Soler,33,2346,4,3.2679054085165262,3,5.041204136796296,35,46,3,1,F M S,Real Sociedad,4,3.2679054085165262,12.060087494552135,8.075280973687768
7338,Bryan Gil Salvatierra,29,1607,0,3.14223606325686,3,3.6251211799681187,27,21,5,0,F M S,Girona,0,3.14223606325686,11.089613553136587,6.996503568254411
7308,Ander Barrenetxea,30,1794,3,3.134013439528644,5,6.596155438572168,35,45,5,0,F M S,Real Sociedad,3,3.134013439528644,13.030770312994719,6.245771812275052
6560,Aurelien Tchouameni,33,2656,1,3.0622244104743004,0,2.3133272044360638,45,24,8,0,M S,Real Madrid,1,3.0622244104743004,13.883047316223383,11.357132777571678
10322,Javier Guerra,36,2086,4,3.004997119307518,6,3.4672473557293415,31,31,3,0,F M S,Valencia,4,3.004997119307518,11.069295661523938,6.21899560559541
3423,Kylian Mbappe-Lottin,31,2623,25,25.796528611332178,5,7.240631651133299,146,65,4,0,F S,Real Madrid,17,19.107029650360346,27.866944551467896,7.233587654307485
9002,Vedat Muriqi,37,3150,23,21.630785251036286,1,2.4853103263303638,114,24,4,1,F S,Mallorca,18,16.427841836586595,18.902257680892944,4.6435397625900805
11825,Abderrahmane Rebbach,30,1479,1,2.9569592121988535,4,4.949423234909773,34,30,8,0,D F M S,Alaves,1,2.9569592121988535,6.177632927894592,2.1951087564229965
11402,Carlos Romero,36,3207,6,2.956237475387752,3,3.295898557640612,42,28,4,0,D,Espanyol,6,2.956237475387752,11.255615886300802,7.793717348948121
11349,Mario Martín,35,2158,2,2.9510428346693516,1,0.916083893738687,26,8,11,0,F M S,Getafe,2,2.9510428346693516,3.979537969455123,1.4174842182546854
9241,Alfon,21,691,2,2.92619794793427,0,0.508796339854598,18,9,0,0,D M S,"Sevilla,Villarreal",2,2.92619794793427,4.655024819076061,1.35974483191967
5681,Giovani Lo Celso,24,1396,2,2.9037401657551527,3,2.8784077670425177,30,32,4,0,F M S,Real Betis,2,2.9037401657551527,10.672939863055944,6.766227323561907
8230,German Valera,36,2888,4,2.898498496040702,5,7.393028756603599,28,45,4,1,D F M S,Elche,4,2.898498496040702,14.3036432787776,7.749514225870371
5162,Nacho Vidal,30,2383,0,2.8598658852279186,0,0.32381633296608925,17,7,4,0,D S,Real Oviedo,0,2.8598658852279186,5.2956321854144335,2.365584071725607
7604,Alejandro Catena,35,3083,3,2.8552996991202235,2,1.1020762361586094,19,11,11,1,D,Osasuna,3,2.8552996991202235,5.703319581225514,4.280373828485608
8015,Rodrygo,19,633,1,2.848481699824333,3,2.88282679207623,27,17,2,0,F M S,Real Madrid,1,2.848481699824333,4.605150379240513,1.4849299378693104
11025,Pablo Torre,35,1614,4,2.8149523828178644,4,2.9544795835390687,25,34,4,0,M S,Mallorca,4,2.8149523828178644,8.271478340029716,4.640594145283103
13829,Tyrhys Dolan,36,2481,2,2.763452537357807,5,4.420420179143548,34,32,5,1,M S,Espanyol,2,2.763452537357807,9.854958691634238,4.32685121987015
13789,Adrián Liso,28,1725,3,2.757198302075267,0,0.1507773920893669,26,4,3,1,F M S,Getafe,3,2.757198302075267,3.0900558568537235,0.3200403545051813
12322,Tajon Buchanan,35,1873,7,2.74269391130656,1,2.5965847074985504,27,15,8,0,F M S,Villarreal,7,2.74269391130656,7.827929214574397,2.7268755370751023
14465,Ibrahim Diabate,10,579,2,2.7270304802805185,0,0.14799773506820202,15,2,1,0,F S,Alaves,2,2.7270304802805185,3.0350424721837044,0.7203780803829432
13847,Franco Mastantuono,23,1026,1,2.6822766698896885,0,2.86138834618032,30,16,5,1,D F M S,Real Madrid,1,2.6822766698896885,7.648913703858852,4.390332970768213
14388,Luis Vázquez,17,1232,3,2.6704405779019,1,0.16504967398941517,25,4,2,0,F S,Getafe,3,2.6704405779019,4.0771912625059485,1.7306871116161346
8001,Takefusa Kubo,24,1531,2,2.659126302227378,4,4.556258842349052,28,32,2,0,F M S,Real Sociedad,2,2.659126302227378,7.780967563390732,3.3929872550070286
8002,Rodrigo Riquelme,25,788,1,2.6496557127684355,1,1.466417740099132,24,14,2,0,M S,Real Betis,1,2.6496557127684355,6.590603470802307,2.7007025675848126
11264,Carlos Álvarez,30,1910,3,2.646204930730164,1,4.597994323819876,31,40,3,0,M S,Levante,3,2.646204930730164,10.988976924680173,6.164044106379151
7870,Luis Rioja,37,2676,3,2.6316598393023014,6,4.349898550659418,44,38,1,0,D F M S,Valencia,3,2.6316598393023014,11.246069345623255,5.814940087497234
5073,Florian Lejeune,36,3233,2,2.6121565653011203,1,1.1719966726377606,50,16,7,0,D,Rayo Vallecano,2,2.6121565653011203,10.796885312534869,9.678738729096949
10121,Ilias Akhomach,20,876,0,2.596906803548336,1,1.5595727320760489,24,13,2,0,F M S,"Rayo Vallecano,Villarreal",0,2.596906803548336,5.816525641828775,2.7779084891080856
2183,Rubén García,35,2297,2,2.5968636460602283,5,5.863754561170936,31,45,6,0,F M S,Osasuna,2,2.5968636460602283,7.120284520089626,3.8182442067191005
13991,Jan Virgili,31,1807,2,2.593278208747506,4,3.7704717284068465,32,31,0,1,F M S,Mallorca,2,2.593278208747506,7.063589424826205,2.66401737742126
3059,Axel Witsel,32,2546,1,2.5918547697365284,2,2.218277433887124,20,17,0,1,M S,Girona,1,2.5918547697365284,10.09136007912457,9.34759215824306
5081,Edu Expósito,36,2593,1,2.5784924146719277,6,8.028833229094744,44,82,9,0,F M S,Espanyol,1,2.5784924146719277,10.837253779172897,6.840502029284835
2186,Morales,20,298,1,2.511188435833901,1,1.1046443730592728,11,7,1,0,M S,Levante,0,1.767910826485604,5.004151001106948,2.22667851485312
