id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
11070,Jørgen Strand Larsen,36,2353,4,6.514206910505891,1,0.6865616654977202,44,10,4,0,F S,"Crystal Palace,Wolverhampton Wanderers",3,4.991869203746319,7.06976137124002,2.5690375342965126
13364,Diego Gómez,32,2186,5,6.4177497662603855,1,2.0924463979899883,42,20,9,0,F M S,Brighton,5,6.4177497662603855,14.406207546591759,7.100968384183943
11966,Noah Okafor,28,1592,8,6.296696716919541,1,2.259315438568592,35,19,3,0,F M S,Leeds,8,6.296696716919541,10.915966423228383,3.821857213973999
9307,Iliman Ndiaye,32,2805,6,6.143797228112817,3,4.4570258148014545,43,30,2,0,M,Everton,4,4.6214595306664705,15.463790696114302,6.865662005729973
8378,Malick Thiaw,35,2968,4,5.898031393066049,0,0.8268706873059273,28,6,4,0,D S,Newcastle United,4,5.898031393066049,9.148333224467933,8.644866692833602
10751,Brenden Aaronson,37,2517,4,5.881288753822446,5,5.662709843367338,46,34,3,0,F M S,Leeds,4,5.881288753822446,13.203591203317046,3.4881920777261257
5596,Harry Wilson,36,2751,10,5.759745923802257,7,5.503671173006296,78,37,7,0,M S,Fulham,10,5.759745923802257,11.091712068766356,4.132661418989301
8127,Amad Diallo Traore,32,2341,2,5.7300354186445475,3,5.647227294743061,54,40,2,0,D M S,Manchester United,2,5.7300354186445475,18.681302284821868,10.051697205752134
9492,Crysencio Summerville,31,2509,5,5.6990333795547485,2,3.23570919316262,54,28,6,0,F M S,West Ham,5,5.6990333795547485,11.091377541422844,3.962690422311425
7148,Wilson Isidor,32,1142,6,5.619414385408163,0,0,43,0,2,0,F S,Sunderland,6,5.619414385408163,6.032191339880228,0.6748491153120995
10746,Jaidon Anthony,37,2777,8,5.564454321749508,2,4.374400090426207,55,37,4,0,F M S,Burnley,8,5.564454321749508,12.432500068098307,5.8338369987905025
7752,Gabriel Martinelli,30,1025,1,5.357063241302967,4,2.569171307608485,29,13,3,0,F M S,Arsenal,1,5.357063241302967,10.0232590213418,3.6065212953835726
8651,Enzo Le Fée,36,2953,5,5.268677884712815,6,7.54641820769757,36,53,5,0,F M S,Sunderland,2,2.224039314314723,13.179932279512286,7.138605147600174
5304,Mikel Merino,22,1002,4,5.217843644320965,3,2.2901399955153465,22,12,1,0,F M S,Arsenal,4,5.217843644320965,8.36886066198349,3.8121333681046963
8288,Tomas Soucek,35,2206,5,5.214208725839853,0,0.8217995762825012,25,11,3,1,M S,West Ham,5,5.214208725839853,7.2598637118935585,4.5387363182380795
6382,Pedro Neto,34,2667,5,5.149658527225256,6,7.933838244527578,46,53,2,1,F M S,Chelsea,5,5.149658527225256,19.275073874741793,9.826909113675356
8868,Liam Delap,28,1064,1,5.030099527910352,0,0.16925495117902756,36,3,4,0,F S,Chelsea,1,5.030099527910352,7.515913432464004,3.4006371833384037
9556,William Osula,24,777,7,4.915395822376013,0,0.44665464758872986,23,6,0,0,F S,Newcastle United,7,4.915395822376013,5.110440414398909,0.374596425332129
5220,Kai Havertz,12,582,2,4.895509898662567,3,1.456983646377921,18,11,1,0,F M S,Arsenal,2,4.895509898662567,4.521999087184668,0.751641895622015
833,Virgil van Dijk,38,3420,6,4.891236560419202,0,0.3285368140786886,30,11,4,0,D,Liverpool,6,4.891236560419202,12.485559825785458,11.383180485107005
11965,Tijjani Reijnders,28,1642,5,4.861917998641729,2,3.0732941813766956,49,18,2,0,F M S,Manchester City,5,4.861917998641729,13.1919761672616,7.1736231576651335
8706,Eberechi Eze,33,1928,7,4.807457456365228,2,2.63351690210402,63,17,1,0,F M S,"Arsenal,Crystal Palace",7,4.807457456365228,10.355983335524797,4.074069639667869
10806,Kaoru Mitoma,25,1723,3,4.789182621985674,1,3.54316034540534,32,30,5,0,F M S,Brighton,3,4.789182621985674,11.286602273583412,4.618424783460796
