id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
12640,Renat Golybin,9,329,0,0.49331322126090527,0,0.2792054396122694,8,4,1,0,M S,FC Orenburg,0,0.49331322126090527,1.1596692353487015,0.5397300701588392
11670,Roberto Fernández,29,2436,1,0.4840163551270962,2,3.24683765694499,11,33,1,0,D S,Akron,1,0.4840163551270962,6.38233845308423,4.3430862706154585
8873,Vladislav Kamilov,15,505,1,0.4822058044373989,0,0.20597943663597107,12,3,4,0,M S,FC Orenburg,1,0.4822058044373989,2.4122269079089165,1.9145744079723954
12684,Razhab Magomedov,14,468,0,0.48057685047388077,0,0.08177703432738781,3,2,0,0,F M S,Dynamo Makhachkala,0,0.48057685047388077,0.796826584264636,0.23447268828749657
11606,Vladislav Saus,20,1537,1,0.47987003717571497,2,2.255254341289401,18,12,5,0,D M S,"Baltika,Spartak Moscow",1,0.47987003717571497,4.889707736670971,2.968929223716259
11183,Daniel Shantaliy,11,365,0,0.47543163411319256,0,0.07759948959574103,2,2,0,0,M S,FC Rostov,0,0.47543163411319256,1.151274686679244,0.6851044055074453
2854,Daler Kuzyaev,16,998,0,0.47326782159507275,0,0.22543282248079777,9,5,2,0,M S,Rubin Kazan,0,0.47326782159507275,2.061144081875682,1.7547021582722664
11447,Moses Cobnan,10,132,1,0.4702514782547951,1,0.27275415137410164,5,4,1,0,S,FC Krasnodar,1,0.4702514782547951,1.0431491807103157,0.6369583867490292
12702,Dani Fernández,6,333,0,0.4657711908221245,0,0.041001394391059875,4,2,0,0,D M S,Krylya Sovetov Samara,0,0.4657711908221245,0.679372045211494,0.17259948141872883
12529,Anton Shamonin,13,65,0,0.4641553834080696,0,0.10822759941220284,5,2,0,0,S,FC Rostov,0,0.4641553834080696,0.5557868555188179,0.17877167090773582
14494,Galymzhan Kenzhebek,7,169,1,0.4512461982667446,0,0.04321329668164253,8,2,1,0,F S,FK Akhmat,1,0.4512461982667446,0.5678399913012981,0.1656191200017929
10669,Irakli Kvekveskiri,24,1445,0,0.4486799482256174,1,0.8929387582466006,15,16,7,0,M S,FC Orenburg,0,0.4486799482256174,4.281900968402624,3.582051913253963
9610,Kirill Zinovich,11,162,0,0.43724286928772926,0,0.06002030149102211,4,2,2,0,M S,Dynamo Makhachkala,0,0.43724286928772926,0.5223451051861048,0.10702790319919586
7455,Bogdan Ovsyannikov,29,2610,0,0.4348011612892151,0,0,1,0,4,0,GK,FC Orenburg,0,0.4348011612892151,1.9345552185550332,1.9345552185550332
7471,Baktiyor Zainutdinov,8,529,0,0.4269614666700363,0,0,10,0,1,0,D M S,Dinamo Moscow,0,0.4269614666700363,2.7918291725218296,2.545642487704754
9577,Daniil Kuznetsov,8,100,1,0.42110392078757286,0,0.12934382259845734,3,1,0,0,S,Rubin Kazan,1,0.42110392078757286,0.663820069283247,0.12735433876514435
14466,Jhon Jhon,9,484,2,0.41609424352645874,1,0.7154805827885866,9,7,3,0,M S,Zenit St. Petersburg,2,0.41609424352645874,1.6833284422755241,1.2082441691309214
12678,Soslan Kagermazov,18,759,0,0.41396730672568083,0,0.20265561155974865,7,6,4,0,D M S,Dynamo Makhachkala,0,0.41396730672568083,2.4094002405181527,1.9081383971497416
8279,Aymane Mourid,13,349,0,0.4072821792215109,1,1.3884622259065509,5,5,2,0,M S,Baltika,0,0.4072821792215109,2.4433619901537895,1.6418934660032392
6580,Danil Glebov,21,1542,0,0.4052714193239808,1,0.9914329070597887,7,11,2,0,D M S,Dinamo Moscow,0,0.4052714193239808,5.0560189839452505,3.912054432556033
14493,Klisman Cake,12,1075,1,0.39540469367057085,0,0.06325928866863251,4,1,1,0,D,FK Akhmat,1,0.39540469367057085,0.5977421635761857,0.5522963372059166
1258,Gerson,12,691,1,0.37781400233507156,0,0.2866755146533251,7,7,2,0,M S,Zenit St. Petersburg,1,0.37781400233507156,2.0484764873981476,1.4530119001865387
9591,Vladislav Sarveli,7,144,0,0.3753931373357773,0,0.03959028422832489,4,1,0,0,S,Lokomotiv Moscow,0,0.3753931373357773,0.8350755423307419,0.4200921058654785
10006,Irakli Manelov,16,537,0,0.37369644828140736,0,0.2301993314176798,13,5,2,1,D F S,Baltika,0,0.37369644828140736,1.0829670932143927,0.6543180597946048
14007,Imadeddine Azzi,4,209,0,0.37329999078065157,0,0,3,0,0,1,D S,Dynamo Makhachkala,0,0.37329999078065157,0,0
9158,Andrey Langovich,15,625,0,0.3695240896195173,0,0.04844389948993921,8,2,3,0,D M S,FC Rostov,0,0.3695240896195173,0.5578997079282999,0.3213380388915539
12647,João Escoval,20,901,0,0.35511715710163116,0,0.11248056218028069,5,3,5,1,D S,Akron,0,0.35511715710163116,0.9055118933320045,0.8577243536710739
10500,Nathan Gassama,24,1791,0,0.3550795651972294,3,1.1603161077946424,9,14,6,0,D S,Baltika,0,0.3550795651972294,3.120528355240822,2.347128041088581
3322,Alexander Djiku,20,1726,0,0.35420049261301756,0,0.16999123618006706,7,4,5,1,D,Spartak Moscow,0,0.35420049261301756,4.933617874979973,4.795815296471119
6774,Aleksey Sutormin,17,700,0,0.35201486200094223,0,0.38416880927979946,6,10,1,0,D F S,Krylya Sovetov Samara,0,0.35201486200094223,1.1561614088714123,0.5278148148208857
12708,Jan Dapo,7,448,0,0.3489384390413761,0,0,6,0,1,0,D S,Dynamo Makhachkala,0,0.3489384390413761,0.2632842352613807,0.009329291991889477
13662,Ruslan Bart,9,229,0,0.34639111906290054,0,0.4878834458068013,5,4,0,0,M S,PFC Sochi,0,0.34639111906290054,0.7508892230689526,0.159849738702178
